Date,Name,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Total Passes Completed,Total Passes Attempted,Total Pass Completion Percentage,Total Distance travelled by Passes,Progressive Distance,Short Passes Completed,Short Passes Attempted,Short Passes Completion Percentage,Medium Passes Completed,Medium Passes Attempted,Medium Passes Completion Percentage,Long Passes Completed,Long Passes Attempted,Long Passes Completion Percentage,Assists,Expected Assist,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Shot-Creating Action,Completed Live-Passes that lead to shot attempt,Completed Dead-Passes that lead to shot attempt,Successful Dribbles that lead to shot attempt,Shot that lead to another shot attempt,Fouls drawn that lead to shot attempt,Defensive Actions that lead to shot attempt,Goal-Creating Action,Completed Live-Passes that lead to Goal,Completed Dead-Passes that lead to Goal,Successful Dribbles that lead to Goal,Shot that lead to another Goal,Fouls drawn that lead to Goal,Defensive Actions that lead to Goal,Actions that lead to opponent scoring own goal,Number of players tackled,Tackles Won,Tackles won in Defensive Third,Tackles won in Midfield Third,Tackles won in Attack Third,Number of Dribblers tackled,Dribbles contested,Percentage of dribblers tackled,Number of times dribbled past,Pressures,Successful Pressures,Successful Pressure Percentage,Number of times applying pressures in Defensive third,Number of times applying pressures in Midfield third,Number of times applying pressures in Attacking third,Number of times blocking the ball by standing in its path,Number of times blocking a shot by standing in its path,"Number of times blocking a shot that was on target, by standing in its path",Number of times blocking a pass by standing in its path,Interceptions,Number of players tackled plus number of interceptions,Clearances,Errors leading to an opponent's shot,Touches,Touches in Defensive Penalty Area,Touches in Defensive Third,Touches in Midfield Third,Touches in Attacking Third,Touches in Attacking Penalty Area,Live-Ball Touches,Dribbles completed successfully,Dribbles attempted,Percentage of Dribbles completed successfully,Number of players dribbled past,Nutmegs,Carries,Total Distance Carried,Progressive Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received Percentage
2020-10-26,Pascal Groß,Matchweek 6,Home,D 1–1,Brighton,West Brom,N,"RW,CM",30,19,28,67.9,448,118,5,7,71.4,7,9,77.8,6,10,60.0,0,0.0,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,50.0,1,4,1,25.0,0,4,0,1,0,0,1,0,1,1,0,31,2,7,18,8,0,28,0,0,,0,0,20,85,27,1,0,0,0,0,22,22,100.0
2020-11-01,Pascal Groß,Matchweek 7,Away,L 1–2,Brighton,Tottenham,Y,"CM,WB",90,53,68,77.9,1109,272,22,27,81.5,20,25,80.0,11,16,68.8,1,0.3,3,4,3,1,5,4,1,3,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0.0,2,21,7,33.3,6,11,4,3,0,0,3,0,2,0,0,76,3,14,44,22,0,69,0,1,0.0,0,0,50,255,50,4,1,0,1,1,59,54,91.5
2020-11-06,Pascal Groß,Matchweek 8,Home,D 0–0,Brighton,Burnley,Y,CM,90,55,68,80.9,1054,378,25,26,96.2,22,30,73.3,8,10,80.0,0,0.1,3,4,5,2,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,3,27.3,1,5,5,0,0,0,0,0,0,0,0,74,0,4,28,45,7,67,2,2,100.0,2,0,42,182,100,8,2,0,0,2,62,56,90.3
2020-11-21,Pascal Groß,Matchweek 9,Away,W 2–1,Brighton,Aston Villa,Y,DM,89,34,40,85.0,713,186,13,15,86.7,16,16,100.0,5,8,62.5,1,0.3,2,3,2,2,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,10,1,10.0,5,4,1,1,1,0,0,1,1,1,0,45,2,13,28,8,1,44,0,0,,0,0,24,120,64,4,2,0,0,0,40,33,82.5
2020-11-28,Pascal Groß,Matchweek 10,Home,D 1–1,Brighton,Liverpool,Y,DM,90,34,44,77.3,648,161,13,14,92.9,18,19,94.7,3,11,27.3,0,0.1,1,2,1,0,4,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,0,0.0,3,3,1,1,0,0,1,1,1,2,0,52,1,12,26,16,1,43,1,2,50.0,1,0,22,90,20,1,0,0,0,0,31,30,96.8
2020-12-07,Pascal Groß,Matchweek 11,Home,L 1–2,Brighton,Southampton,Y,"AM,DM",90,24,41,58.5,535,156,10,14,71.4,7,13,53.8,7,13,53.8,0,0.3,3,3,1,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,12,2,16.7,3,9,0,0,0,0,0,0,1,0,0,48,0,8,21,21,6,42,1,2,50.0,1,0,30,129,79,5,1,1,1,0,43,31,72.1
2020-12-13,Pascal Groß,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y,"DM,RW",90,52,70,74.3,1212,305,18,22,81.8,22,27,81.5,11,20,55.0,0,0.2,3,7,0,0,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,11,5,45.5,4,5,2,2,0,0,2,1,2,1,0,79,0,18,44,21,0,68,1,1,100.0,1,0,49,208,77,3,2,0,0,1,57,52,91.2
2020-12-16,Pascal Groß,Matchweek 13,Away,D 0–0,Brighton,Fulham,N,RW,5,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,50.0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,9,2,22.2
2020-12-27,Pascal Groß,Matchweek 15,Away,D 2–2,Brighton,West Ham,N,AM,8,11,14,78.6,171,72,8,9,88.9,3,3,100.0,0,2,0.0,0,0.0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,50.0,1,1,0,0,0,0,0,0,0,0,0,14,0,1,8,5,0,14,0,0,,0,0,11,60,10,0,0,0,0,0,15,14,93.3
2020-12-29,Pascal Groß,Matchweek 16,Home,L 0–1,Brighton,Arsenal,Y,DM,90,47,59,79.7,901,235,18,20,90.0,18,23,78.3,10,14,71.4,0,0.2,3,2,1,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,,0,12,3,25.0,3,4,5,1,1,0,0,0,2,1,0,65,0,19,23,26,2,59,0,0,,0,0,33,169,78,5,1,0,1,0,46,45,97.8
2021-01-16,Pascal Groß,Matchweek 19,Away,W 1–0,Brighton,Leeds United,Y,DM,90,24,39,61.5,324,66,16,18,88.9,7,11,63.6,1,8,12.5,0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,3,33.3,2,22,8,36.4,8,11,3,0,0,0,0,1,3,0,0,44,0,7,21,19,0,41,1,1,100.0,1,0,39,150,26,1,1,0,0,2,38,34,89.5
2021-01-27,Pascal Groß,Matchweek 20,Home,D 0–0,Brighton,Fulham,Y,CM,90,41,59,69.5,753,177,17,24,70.8,14,18,77.8,8,15,53.3,0,0.2,3,1,1,0,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,3,0,2,5,40.0,3,13,3,23.1,1,9,3,1,0,0,1,1,5,0,0,68,1,11,29,31,5,59,0,1,0.0,0,0,34,223,104,9,3,1,0,0,58,42,72.4
2021-01-31,Pascal Groß,Matchweek 21,Home,W 1–0,Brighton,Tottenham,Y,CM,90,45,60,75.0,970,308,18,21,85.7,16,16,100.0,11,21,52.4,1,1.1,5,1,5,2,7,8,6,2,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,2,0,2,2,100.0,0,13,6,46.2,7,5,1,1,0,0,1,2,5,2,0,74,3,13,29,35,6,65,2,5,40.0,2,0,46,152,58,2,2,1,2,1,53,46,86.8
2021-02-03,Pascal Groß,Matchweek 22,Away,W 1–0,Brighton,Liverpool,Y,AM,90,32,41,78.0,708,210,10,15,66.7,15,16,93.8,7,10,70.0,0,0.2,4,2,2,1,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,1,2,50.0,1,15,3,20.0,8,7,0,1,1,0,0,1,4,0,0,47,0,19,21,10,1,42,0,0,,0,0,20,76,40,2,1,0,1,0,34,27,79.4
2021-02-06,Pascal Groß,Matchweek 23,Away,D 1–1,Brighton,Burnley,Y,"CM,RM",90,37,48,77.1,637,198,21,23,91.3,10,12,83.3,5,12,41.7,1,0.2,3,2,1,0,6,4,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,1,11.1,4,5,0,1,0,0,1,0,0,1,0,53,3,11,29,18,2,44,0,0,,0,0,26,212,120,5,1,0,2,0,41,34,82.9
2020-09-13,Pierre Højbjerg,Matchweek 1,Home,L 0–1,Tottenham,Everton,Y,DM,90,73,79,92.4,1441,330,23,24,95.8,37,39,94.9,12,15,80.0,0,0.0,0,13,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,0,3,5,60.0,2,26,8,30.8,6,12,8,0,0,0,0,0,5,4,0,88,4,16,64,11,0,88,0,0,,0,0,53,247,132,5,1,0,0,2,65,65,100.0
2020-09-20,Pierre Højbjerg,Matchweek 2,Away,W 5–2,Tottenham,Southampton,Y,CM,90,45,54,83.3,676,209,27,32,84.4,15,16,93.8,2,4,50.0,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,1,4,25.0,3,11,3,27.3,7,4,0,2,0,0,2,0,3,1,0,62,2,24,40,0,0,59,1,1,100.0,1,0,37,105,30,0,0,0,1,1,39,39,100.0
2020-09-27,Pierre Højbjerg,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,DM,90,96,108,88.9,1858,546,40,45,88.9,38,42,90.5,17,20,85.0,0,0.2,2,16,1,1,9,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,14,5,35.7,6,8,0,0,0,0,0,3,3,4,0,119,5,22,84,17,0,119,1,2,50.0,1,0,87,297,159,10,2,0,1,0,96,96,100.0
2020-10-04,Pierre Højbjerg,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,Y,DM,90,100,104,96.2,2126,554,33,33,100.0,44,45,97.8,20,22,90.9,1,0.4,2,7,1,0,7,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,4,2,0,0,4,2,5,40.0,3,17,8,47.1,5,6,6,1,0,0,1,1,5,0,0,110,1,30,78,10,0,109,0,0,,0,0,90,417,191,5,0,0,1,0,99,99,100.0
2020-10-18,Pierre Højbjerg,Matchweek 5,Home,D 3–3,Tottenham,West Ham,Y,CM,90,62,70,88.6,1086,251,27,30,90.0,23,25,92.0,10,13,76.9,0,0.0,1,4,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,1,2,50.0,1,18,3,16.7,8,9,1,0,0,0,0,0,3,3,0,78,6,22,53,8,1,76,0,1,0.0,0,1,57,157,72,3,1,0,1,0,58,58,100.0
2020-10-26,Pierre Højbjerg,Matchweek 6,Away,W 1–0,Tottenham,Burnley,Y,CM,90,97,110,88.2,1960,609,30,33,90.9,53,58,91.4,12,17,70.6,0,0.0,0,10,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,,0,15,6,40.0,6,9,0,3,0,0,3,0,3,1,0,121,1,30,88,15,0,119,0,2,0.0,0,0,83,385,218,10,3,0,2,1,100,97,97.0
2020-11-01,Pierre Højbjerg,Matchweek 7,Home,W 2–1,Tottenham,Brighton,Y,DM,90,48,54,88.9,894,236,21,23,91.3,21,24,87.5,4,5,80.0,0,0.0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,2,3,66.7,1,15,5,33.3,9,5,1,1,0,0,1,0,3,1,0,60,5,15,41,7,0,57,1,3,33.3,2,1,42,215,84,2,0,0,1,0,37,37,100.0
2020-11-08,Pierre Højbjerg,Matchweek 8,Away,W 1–0,Tottenham,West Brom,Y,DM,90,59,71,83.1,1056,204,23,26,88.5,27,34,79.4,8,10,80.0,0,0.0,0,5,0,0,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4,3,4,0,5,6,83.3,1,17,8,47.1,5,11,1,0,0,0,0,0,7,1,0,82,3,16,60,7,2,81,0,2,0.0,0,0,53,213,66,3,0,0,1,2,57,56,98.2
2020-11-21,Pierre Højbjerg,Matchweek 9,Home,W 2–0,Tottenham,Manchester City,Y,DM,90,31,32,96.9,570,145,15,15,100.0,11,11,100.0,5,6,83.3,0,0.0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,6,5,5,0,1,1,3,33.3,2,31,11,35.5,24,6,1,2,1,0,1,0,6,3,0,42,7,21,20,3,1,39,1,2,50.0,1,0,25,105,17,0,0,0,1,0,22,20,90.9
2020-11-29,Pierre Højbjerg,Matchweek 10,Away,D 0–0,Tottenham,Chelsea,Y,DM,90,51,56,91.1,1128,270,14,16,87.5,24,26,92.3,12,13,92.3,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,3,66.7,1,16,5,31.3,8,7,1,0,0,0,0,1,3,0,0,59,2,18,36,8,2,54,0,0,,0,0,37,178,65,0,0,0,0,0,43,41,95.3
2020-12-06,Pierre Højbjerg,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,Y,"DM,CM",90,35,42,83.3,626,178,12,15,80.0,18,20,90.0,4,6,66.7,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,2,6,33.3,4,20,4,20.0,8,11,1,0,0,0,0,1,5,7,0,56,11,30,23,5,0,54,1,1,100.0,1,0,30,140,62,1,0,0,2,0,36,32,88.9
2020-12-13,Pierre Højbjerg,Matchweek 12,Away,D 1–1,Tottenham,Crystal Palace,Y,DM,90,64,73,87.7,1316,347,20,22,90.9,32,36,88.9,12,15,80.0,0,0.0,0,9,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,2,0,1,1,100.0,0,20,8,40.0,11,8,1,2,0,0,2,2,7,3,0,89,2,22,58,11,1,83,1,2,50.0,1,0,48,205,89,3,0,0,0,1,56,51,91.1
2020-12-16,Pierre Højbjerg,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,Y,CM,90,17,29,58.6,274,91,10,16,62.5,6,8,75.0,1,4,25.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,1,0,2,3,66.7,1,28,4,14.3,13,13,2,3,0,0,3,2,7,1,0,40,3,19,22,0,0,39,1,1,100.0,1,0,19,69,28,1,0,0,0,0,20,17,85.0
2020-12-20,Pierre Højbjerg,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,Y,DM,90,63,74,85.1,1213,311,24,28,85.7,30,34,88.2,9,12,75.0,0,0.0,1,5,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,1,100.0,0,21,2,9.5,11,7,3,3,0,0,3,4,6,0,0,84,3,20,59,9,2,80,0,0,,0,0,52,256,142,5,0,0,0,1,62,60,96.8
2020-12-27,Pierre Højbjerg,Matchweek 15,Away,D 1–1,Tottenham,Wolves,Y,CM,90,56,61,91.8,951,280,29,29,100.0,23,25,92.0,4,6,66.7,0,0.0,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,1,4,25.0,3,20,4,20.0,8,9,3,1,0,0,1,2,5,4,0,73,4,15,51,9,1,68,1,1,100.0,1,0,48,189,114,4,2,0,1,3,50,47,94.0
2021-01-13,Pierre Højbjerg,Matchweek 16,Home,D 1–1,Tottenham,Fulham,Y,DM,90,64,70,91.4,1238,311,23,24,95.8,33,33,100.0,7,11,63.6,0,0.0,0,5,0,0,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,2,0,2,6,33.3,4,22,4,18.2,8,13,1,1,1,0,0,1,4,1,0,76,1,10,57,11,1,73,0,0,,0,0,59,260,104,6,0,0,1,0,64,61,95.3
2021-01-02,Pierre Højbjerg,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,CM,90,44,56,78.6,748,304,22,24,91.7,15,21,71.4,5,9,55.6,0,0.1,1,5,1,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,4,0,3,5,60.0,2,30,11,36.7,12,16,2,4,2,0,2,1,8,2,0,70,5,19,43,13,3,68,3,3,100.0,3,0,44,227,73,3,2,0,0,1,40,38,95.0
2021-01-17,Pierre Højbjerg,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,Y,DM,90,64,70,91.4,1232,200,25,26,96.2,28,31,90.3,10,12,83.3,1,0.1,2,4,0,0,4,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,4,25.0,3,16,5,31.3,5,10,1,2,2,0,0,0,1,0,0,76,0,23,55,10,0,72,0,1,0.0,0,0,60,329,161,5,3,0,0,1,62,59,95.2
2021-01-28,Pierre Højbjerg,Matchweek 20,Home,L 1–3,Tottenham,Liverpool,Y,"DM,CM,CB",90,88,101,87.1,1754,370,27,33,81.8,45,48,93.8,14,18,77.8,0,0.0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,1,2,5,40.0,3,34,9,26.5,11,19,4,2,0,0,2,2,5,2,0,114,5,25,82,10,1,113,1,1,100.0,1,0,74,318,133,3,1,1,2,2,94,86,91.5
2021-01-31,Pierre Højbjerg,Matchweek 21,Away,L 0–1,Tottenham,Brighton,Y,CM,90,81,90,90.0,1684,510,23,27,85.2,45,48,93.8,12,13,92.3,0,0.0,0,11,3,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,1,2,2,3,66.7,1,14,4,28.6,4,6,4,2,1,0,1,0,5,0,0,96,2,21,57,28,1,94,1,1,100.0,1,0,77,439,201,4,3,0,1,0,83,75,90.4
2021-02-04,Pierre Højbjerg,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y,DM,90,61,67,91.0,1071,386,30,33,90.9,25,28,89.3,5,5,100.0,0,0.0,0,6,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,50.0,1,12,2,16.7,4,7,1,1,0,0,1,0,1,2,0,73,2,27,43,6,0,71,0,0,,0,0,59,229,106,3,0,0,1,2,54,54,100.0
2021-02-07,Pierre Højbjerg,Matchweek 23,Home,W 2–0,Tottenham,West Brom,Y,CM,90,96,105,91.4,1797,549,41,44,93.2,40,43,93.0,13,15,86.7,1,0.4,2,14,2,0,16,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,0,2,2,100.0,0,5,3,60.0,2,3,0,0,0,0,0,0,2,7,0,114,3,17,92,14,0,111,1,1,100.0,1,0,89,442,289,15,3,0,0,1,85,85,100.0
2020-11-08,Carlos Vinícius,Matchweek 8,Away,W 1–0,Tottenham,West Brom,N,"FW,DM",12,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,2,50.0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,0,0,,0,0,2,9,3,0,0,0,0,0,7,3,42.9
2021-01-13,Carlos Vinícius,Matchweek 16,Home,D 1–1,Tottenham,Fulham,N,AM,10,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,,0,0,3,0,0,0,0,0,0,1,9,3,33.3
2021-01-02,Carlos Vinícius,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,N,FW,4,3,3,100.0,55,7,1,1,100.0,2,2,100.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,2,66.7,0,2,1,0,0,0,0,0,0,0,0,6,0,0,4,2,1,6,2,2,100.0,2,0,6,31,10,1,0,0,1,1,5,4,80.0
2021-01-17,Carlos Vinícius,Matchweek 19,Away,W 3–1,Tottenham,Sheffield Utd,N,LW,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,0,1,0,0,0,0,0,0,1,2,1,50.0
2021-01-31,Carlos Vinícius,Matchweek 21,Away,L 0–1,Tottenham,Brighton,N,"FW,CB",45,4,9,44.4,36,6,1,2,50.0,1,3,33.3,0,1,0.0,0,0.1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,1,33.3,0,0,3,0,0,0,0,0,0,1,0,14,1,3,6,8,5,14,1,1,100.0,1,0,12,71,32,0,0,0,2,0,22,12,54.5
2021-02-04,Carlos Vinícius,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y,FW,90,7,11,63.6,123,29,1,5,20.0,2,2,100.0,2,2,100.0,0,0.0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,100.0,0,11,3,27.3,1,5,5,0,0,0,0,0,1,1,0,19,1,3,13,5,1,18,0,0,,0,0,10,10,9,1,0,0,2,3,35,13,37.1
2021-01-12,Anthony Martial,Matchweek 1,Away,W 1–0,Manchester Utd,Burnley,Y,LW,89,33,38,86.8,459,112,22,22,100.0,7,8,87.5,3,4,75.0,0,0.0,1,3,2,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,1,25.0,0,1,3,1,0,0,1,0,0,0,0,50,0,4,22,30,8,50,0,1,0.0,0,0,40,277,185,10,2,1,2,2,57,45,78.9
2020-09-19,Anthony Martial,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y,FW,90,26,32,81.3,304,72,15,15,100.0,7,9,77.8,0,0,,0,0.0,0,1,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,9,4,44.4,1,2,6,2,0,0,2,0,0,0,0,48,1,2,13,37,12,46,1,5,20.0,1,0,36,139,56,4,2,1,3,3,51,34,66.7
2020-09-26,Anthony Martial,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,FW,89,17,22,77.3,228,9,11,13,84.6,6,9,66.7,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,2,20.0,1,0,9,0,0,0,0,0,0,1,0,29,1,2,13,19,7,28,2,2,100.0,2,0,26,138,81,5,3,1,2,3,38,22,57.9
2020-10-04,Anthony Martial,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,FW,27,7,11,63.6,91,12,5,7,71.4,2,3,66.7,0,0,,0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,5,4,80.0,1,0,4,1,1,0,0,0,0,0,0,15,1,1,6,10,2,15,0,0,,0,0,11,84,67,4,2,0,0,2,16,14,87.5
2020-11-07,Anthony Martial,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,FW,81,17,20,85.0,300,57,9,10,90.0,5,5,100.0,3,3,100.0,0,0.0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,2,14.3,0,6,8,2,0,0,2,0,0,0,0,30,0,0,15,15,5,28,1,1,100.0,1,0,21,74,25,2,0,1,2,3,41,25,61.0
2020-11-21,Anthony Martial,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,"FW,LW",90,27,35,77.1,359,43,19,22,86.4,7,9,77.8,0,0,,0,0.0,0,0,0,0,1,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,4,36.4,0,4,7,0,0,0,0,0,0,0,0,53,0,1,23,31,12,52,7,7,100.0,7,0,47,265,133,7,2,3,5,6,69,46,66.7
2020-12-05,Anthony Martial,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,Y,"LW,FW",61,18,22,81.8,244,17,8,11,72.7,9,9,100.0,0,0,,0,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,2,25.0,0,5,3,2,1,0,1,0,0,0,0,36,0,1,18,18,3,36,1,1,100.0,1,0,27,117,59,4,1,0,3,3,42,30,71.4
2020-12-12,Anthony Martial,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,N,FW,17,4,5,80.0,64,19,2,3,66.7,2,2,100.0,0,0,,0,0.1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,6,0,0,,0,0,6,20,7,0,0,0,0,0,10,6,60.0
2020-12-17,Anthony Martial,Matchweek 13,Away,W 3–2,Manchester Utd,Sheffield Utd,Y,FW,89,25,27,92.6,354,113,16,16,100.0,6,6,100.0,1,2,50.0,1,0.6,3,4,1,0,4,4,3,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,7,3,42.9,0,4,3,1,0,0,1,0,0,1,0,40,1,3,16,21,7,39,1,1,100.0,1,0,24,165,116,8,0,1,2,2,47,28,59.6
2020-12-20,Anthony Martial,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,Y,"FW,LW",90,22,28,78.6,356,93,11,13,84.6,9,12,75.0,1,1,100.0,2,0.8,3,0,4,0,6,7,4,0,1,1,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,5,2,40.0,0,1,4,1,0,0,1,0,0,1,0,42,1,4,17,24,9,42,3,4,75.0,3,0,37,273,108,6,1,0,2,3,51,35,68.6
2020-12-26,Anthony Martial,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,Y,FW,74,8,13,61.5,174,53,3,3,100.0,3,5,60.0,2,3,66.7,0,0.1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,5,41.7,0,4,8,0,0,0,0,0,0,0,0,20,0,3,11,7,2,19,3,4,75.0,3,0,20,75,35,1,1,0,1,1,33,18,54.5
2020-12-29,Anthony Martial,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,N,LW,27,11,12,91.7,121,14,10,10,100.0,1,2,50.0,0,0,,0,0.0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,100.0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,6,12,3,18,3,4,75.0,3,0,16,70,39,2,0,0,1,2,24,16,66.7
