Date,Name,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Total Passes Completed,Total Passes Attempted,Total Pass Completion Percentage,Total Distance travelled by Passes,Progressive Distance,Short Passes Completed,Short Passes Attempted,Short Passes Completion Percentage,Medium Passes Completed,Medium Passes Attempted,Medium Passes Completion Percentage,Long Passes Completed,Long Passes Attempted,Long Passes Completion Percentage,Assists,Expected Assist,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Shot-Creating Action,Completed Live-Passes that lead to shot attempt,Completed Dead-Passes that lead to shot attempt,Successful Dribbles that lead to shot attempt,Shot that lead to another shot attempt,Fouls drawn that lead to shot attempt,Defensive Actions that lead to shot attempt,Goal-Creating Action,Completed Live-Passes that lead to Goal,Completed Dead-Passes that lead to Goal,Successful Dribbles that lead to Goal,Shot that lead to another Goal,Fouls drawn that lead to Goal,Defensive Actions that lead to Goal,Actions that lead to opponent scoring own goal,Number of players tackled,Tackles Won,Tackles won in Defensive Third,Tackles won in Midfield Third,Tackles won in Attack Third,Number of Dribblers tackled,Dribbles contested,Percentage of dribblers tackled,Number of times dribbled past,Pressures,Successful Pressures,Successful Pressure Percentage,Number of times applying pressures in Defensive third,Number of times applying pressures in Midfield third,Number of times applying pressures in Attacking third,Number of times blocking the ball by standing in its path,Number of times blocking a shot by standing in its path,"Number of times blocking a shot that was on target, by standing in its path",Number of times blocking a pass by standing in its path,Interceptions,Number of players tackled plus number of interceptions,Clearances,Errors leading to an opponent's shot,Touches,Touches in Defensive Penalty Area,Touches in Defensive Third,Touches in Midfield Third,Touches in Attacking Third,Touches in Attacking Penalty Area,Live-Ball Touches,Dribbles completed successfully,Dribbles attempted,Percentage of Dribbles completed successfully,Number of players dribbled past,Nutmegs,Carries,Total Distance Carried,Progressive Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received Percentage
2020-12-29,Kike Pérez,Matchweek 16,Away,D 0–0,Valladolid,Cádiz,N,FW,12,8,9,88.9,119,13,3,3,100.0,5,5,100.0,0,0,,0,0.2,3,0,2,0,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,2,50.0,0,2,2,0,0,0,0,0,0,0,0,11,0,1,4,7,1,11,2,2,100.0,2,0,10,7,0,0,0,0,0,1,15,11,73.3
2021-01-02,Kike Pérez,Matchweek 17,Away,W 1–0,Valladolid,Getafe,Y,CM,83,31,40,77.5,527,105,13,17,76.5,13,14,92.9,3,5,60.0,0,0.2,1,2,1,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,5,25.0,6,9,5,0,0,0,0,0,0,1,0,46,1,7,29,15,2,46,1,3,33.3,1,1,31,192,93,4,1,1,1,0,51,31,60.8
2021-01-10,Kike Pérez,Matchweek 18,Home,L 0–1,Valladolid,Valencia,Y,CM,69,24,31,77.4,420,47,15,16,93.8,5,9,55.6,3,3,100.0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,14,3,21.4,5,3,6,4,1,0,3,1,2,0,0,46,2,6,33,8,0,45,0,1,0.0,0,0,30,173,100,4,1,0,2,0,43,31,72.1
2021-01-19,Kike Pérez,Matchweek 19,Home,D 2–2,Valladolid,Elche,Y,CM,56,19,21,90.5,297,95,11,11,100.0,7,8,87.5,1,1,100.0,0,0.2,1,1,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,2,50.0,1,8,1,12.5,0,4,4,0,0,0,0,0,2,0,0,31,1,4,17,14,0,31,1,2,50.0,1,0,24,152,88,5,1,0,2,3,26,21,80.8
2021-01-22,Kike Pérez,Matchweek 20,Away,D 2–2,Valladolid,Levante,N,LW,1,2,2,100.0,29,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,3,1,33.3,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,,0,0,2,0,0,0,0,0,0,0,2,2,100.0
2021-01-29,Kike Pérez,Matchweek 21,Home,L 1–3,Valladolid,Huesca,Y,"AM,DM",90,42,46,91.3,833,197,18,20,90.0,17,18,94.4,7,8,87.5,0,0.1,1,5,1,1,6,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,1,4,1,4,5,80.0,1,29,10,34.5,6,17,6,1,1,0,0,1,7,0,0,59,1,7,40,19,2,58,2,2,100.0,2,0,45,337,182,9,4,0,1,3,54,42,77.8
2021-02-05,Kike Pérez,Matchweek 22,Away,L 0–1,Valladolid,Alavés,Y,AM,63,13,15,86.7,241,50,6,6,100.0,5,6,83.3,2,2,100.0,0,0.0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,5,27.8,2,14,2,0,0,0,0,0,0,1,0,22,2,3,15,4,1,22,0,0,,0,0,11,33,31,1,0,0,3,2,39,20,51.3
2020-11-01,Abdoulay Diaby,Matchweek 8,Away,D 2–2,Getafe,Valencia,N,"RM,CB",18,5,10,50.0,69,11,4,5,80.0,1,2,50.0,0,2,0.0,0,0.1,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,,0,2,0,0.0,0,1,1,2,0,0,2,0,1,0,0,17,0,1,5,14,3,17,0,1,0.0,0,0,12,106,87,2,3,0,0,1,14,13,92.9
2020-10-17,Victor Mollejo,Matchweek 6,Home,W 1–0,Getafe,Barcelona,N,FW,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,50.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,,0,0,1,20,20,1,1,0,0,0,2,1,50.0
2020-11-08,Victor Mollejo,Matchweek 9,Home,L 1–3,Getafe,Villarreal,N,LM,45,18,26,69.2,230,63,13,14,92.9,4,9,44.4,1,1,100.0,0,0.1,2,1,0,0,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,30,0,1,19,14,2,29,1,2,50.0,1,0,24,137,77,4,2,1,0,1,25,25,100.0
2020-12-05,Victor Mollejo,Matchweek 12,Away,L 0–3,Getafe,Levante,N,"WB,RB,LB",25,6,7,85.7,92,12,3,4,75.0,3,3,100.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,5,1,20.0,0,2,3,0,0,0,0,0,0,1,0,11,0,0,5,6,1,10,1,2,50.0,1,0,10,38,33,2,0,0,0,2,14,9,64.3
2020-12-12,Victor Mollejo,Matchweek 13,Home,L 0–1,Getafe,Sevilla,N,CB,1,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,
2020-09-12,Dani García,Matchweek 1,Away,L 0–2,Athletic Club,Granada,Y,DM,79,40,57,70.2,767,205,21,24,87.5,14,15,93.3,5,13,38.5,0,0.1,1,3,1,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,1,11,1,9.1,2,8,1,1,0,0,1,0,1,2,0,61,2,11,48,4,0,60,0,0,,0,0,27,123,54,2,1,0,0,0,45,41,91.1
2021-01-06,Dani García,Matchweek 2,Home,L 2–3,Athletic Club,Barcelona,N,DM,26,25,27,92.6,566,74,6,7,85.7,14,14,100.0,5,6,83.3,0,0.0,0,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0.0,0,3,1,0,0,0,0,0,0,0,0,28,0,2,20,6,0,28,0,0,,0,0,23,119,65,3,0,0,0,1,28,28,100.0
2020-09-27,Dani García,Matchweek 3,Away,W 2–1,Athletic Club,Eibar,Y,CM,90,19,27,70.4,502,122,6,11,54.5,7,7,100.0,6,9,66.7,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,1,3,33.3,2,19,11,57.9,5,12,2,5,0,0,5,1,4,5,0,40,4,13,26,3,0,40,0,0,,0,0,15,64,33,2,1,0,0,0,19,18,94.7
2020-10-01,Dani García,Matchweek 4,Home,L 0–1,Athletic Club,Cádiz,Y,DM,77,40,46,87.0,968,186,9,9,100.0,19,21,90.5,12,16,75.0,0,0.0,1,5,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,12,5,41.7,4,8,0,0,0,0,0,1,1,0,0,49,1,8,36,7,0,48,0,0,,0,0,38,298,188,9,0,0,0,1,36,36,100.0
2020-10-04,Dani García,Matchweek 5,Away,L 0–1,Athletic Club,Alavés,Y,DM,90,40,53,75.5,814,163,11,14,78.6,19,23,82.6,7,10,70.0,0,0.0,1,3,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,9,4,44.4,2,6,1,1,0,0,1,0,0,1,0,60,1,12,48,5,0,58,1,1,100.0,1,0,28,191,116,3,1,0,0,1,32,31,96.9
2020-10-18,Dani García,Matchweek 6,Home,W 2–0,Athletic Club,Levante,Y,CM,90,41,45,91.1,928,161,9,10,90.0,21,24,87.5,10,10,100.0,1,0.1,1,5,1,0,3,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,,0,7,0,0.0,3,2,2,0,0,0,0,2,4,2,0,51,2,5,44,3,0,50,0,0,,0,0,26,133,65,4,1,0,0,0,34,32,94.1
2020-10-24,Dani García,Matchweek 7,Away,L 0–1,Athletic Club,Osasuna,Y,CM,90,48,60,80.0,985,199,13,17,76.5,27,31,87.1,7,10,70.0,0,0.0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,1,0.0,1,14,7,50.0,4,9,1,3,1,0,2,1,4,3,0,69,1,13,51,11,0,66,0,0,,0,0,32,171,70,2,1,0,0,0,38,37,97.4
2020-10-31,Dani García,Matchweek 8,Home,W 2–1,Athletic Club,Sevilla,Y,DM,66,24,30,80.0,487,69,9,11,81.8,11,13,84.6,4,6,66.7,0,0.0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,4,2,50.0,2,2,0,1,0,0,1,0,0,2,0,36,2,8,25,6,1,33,0,0,,0,0,18,60,51,2,2,0,1,1,20,20,100.0
2020-11-08,Dani García,Matchweek 9,Away,L 1–2,Athletic Club,Valladolid,Y,CM,51,33,36,91.7,919,138,7,9,77.8,14,15,93.3,12,12,100.0,0,0.0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,3,0,0.0,1,1,1,0,0,0,0,1,1,1,0,37,0,8,28,2,0,34,1,1,100.0,1,0,26,115,55,2,0,0,0,0,23,23,100.0
2020-12-12,Dani García,Matchweek 13,Away,D 2–2,Athletic Club,Valencia,Y,DM,90,42,54,77.8,863,198,15,19,78.9,16,19,84.2,9,14,64.3,0,0.1,1,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,2,50.0,1,20,8,40.0,8,10,2,1,0,0,1,2,6,2,0,62,3,10,49,4,0,60,0,0,,0,0,28,93,31,2,1,0,0,0,29,27,93.1
2020-12-18,Dani García,Matchweek 14,Home,W 2–0,Athletic Club,Huesca,Y,DM,45,22,25,88.0,465,49,5,5,100.0,14,17,82.4,3,3,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,7,0,0.0,2,3,2,0,0,0,0,3,3,2,0,30,1,6,20,6,1,28,0,0,,0,0,18,105,30,1,1,0,0,0,23,21,91.3
2020-12-22,Dani García,Matchweek 15,Away,D 1–1,Athletic Club,Villarreal,N,DM,33,6,10,60.0,124,20,4,4,100.0,0,2,0.0,2,4,50.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,2,100.0,0,6,1,16.7,3,3,0,0,0,0,0,0,2,0,0,13,2,3,9,1,0,13,0,1,0.0,0,0,5,13,5,0,0,0,0,0,8,8,100.0
2021-01-03,Dani García,Matchweek 17,Home,W 1–0,Athletic Club,Elche,N,DM,25,13,15,86.7,285,93,2,2,100.0,9,9,100.0,2,4,50.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,4,3,75.0,1,1,2,0,0,0,0,1,1,0,0,15,1,8,8,1,0,15,0,0,,0,0,9,64,32,1,0,0,0,0,9,9,100.0
2020-12-15,Dani García,Matchweek 19,Away,L 1–3,Athletic Club,Real Madrid,Y,"CM,DM",90,22,29,75.9,516,101,4,5,80.0,13,14,92.9,4,8,50.0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,3,25.0,2,9,1,2,2,0,0,0,0,2,0,34,3,11,23,1,0,33,0,0,,0,0,20,85,41,1,1,0,0,0,27,25,92.6
2021-01-25,Dani García,Matchweek 20,Home,W 5–1,Athletic Club,Getafe,Y,DM,90,31,40,77.5,660,152,12,16,75.0,14,16,87.5,5,7,71.4,0,0.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,14,2,14.3,4,9,1,0,0,0,0,0,1,4,0,45,2,10,35,1,0,45,0,0,,0,0,27,124,55,5,0,0,1,0,30,28,93.3
2021-01-31,Dani García,Matchweek 21,Away,L 1–2,Athletic Club,Barcelona,Y,DM,90,53,62,85.5,1047,293,14,15,93.3,29,31,93.5,8,14,57.1,0,0.0,0,3,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,3,66.7,1,16,5,31.3,4,11,1,2,0,0,2,1,3,1,0,69,3,19,45,8,0,68,0,0,,0,0,51,179,54,0,1,0,0,0,50,48,96.0
2021-02-07,Dani García,Matchweek 22,Home,D 1–1,Athletic Club,Valencia,Y,CM,90,46,57,80.7,943,277,12,14,85.7,27,30,90.0,6,11,54.5,0,0.0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,2,50.0,1,7,3,42.9,1,5,1,1,0,0,1,0,2,4,0,68,3,18,46,5,1,66,0,0,,0,0,35,192,99,4,0,0,0,1,44,43,97.7
2020-09-27,Jony,Matchweek 3,Home,L 1–3,Osasuna,Levante,N,"LM,LW,FW",30,3,9,33.3,98,66,0,0,,1,4,25.0,2,4,50.0,0,0.1,2,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,6,1,8,0,0,,0,0,4,29,23,1,0,1,0,0,9,7,77.8
2021-01-12,Jony,Matchweek 4,Away,L 0–2,Osasuna,Granada,Y,LM,62,12,22,54.5,247,145,5,8,62.5,4,6,66.7,3,7,42.9,0,0.1,2,1,1,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,0,5,2,40.0,0,3,2,0,0,0,0,1,2,0,0,31,0,5,14,15,1,30,0,1,0.0,0,0,25,62,36,3,0,0,3,5,37,23,62.2
2020-10-04,Jony,Matchweek 5,Home,W 2–0,Osasuna,Celta Vigo,N,LM,27,9,12,75.0,261,92,2,3,66.7,4,4,100.0,3,4,75.0,0,0.1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,0.0,1,2,2,0,0,0,0,0,0,0,0,16,0,0,7,11,2,15,2,2,100.0,2,1,15,76,52,3,1,0,0,3,12,12,100.0
2020-10-18,Jony,Matchweek 6,Away,D 0–0,Osasuna,Eibar,N,FW,59,14,22,63.6,324,151,5,9,55.6,3,5,60.0,4,6,66.7,0,0.1,1,2,2,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0,28,0,1,10,18,2,27,2,2,100.0,2,0,21,97,55,2,1,1,2,3,36,23,63.9
2020-10-24,Jony,Matchweek 7,Home,W 1–0,Osasuna,Athletic Club,Y,LM,73,13,26,50.0,214,62,7,10,70.0,4,9,44.4,2,7,28.6,0,0.0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,50.0,1,8,2,25.0,0,5,3,1,0,0,1,1,2,0,0,42,0,6,19,19,3,42,2,5,40.0,2,0,28,117,51,3,0,1,6,1,38,29,76.3
2020-10-31,Jony,Matchweek 8,Home,L 1–3,Osasuna,Atlético Madrid,Y,LM,67,21,41,51.2,371,128,11,17,64.7,6,10,60.0,4,9,44.4,0,0.5,2,1,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,2,2,100.0,0,12,4,33.3,1,6,5,0,0,0,0,1,3,0,0,51,2,4,21,29,2,49,2,3,66.7,2,0,43,147,59,5,0,1,2,3,45,39,86.7
2020-11-07,Jony,Matchweek 9,Away,L 0–1,Osasuna,Sevilla,Y,"LM,RM",90,28,38,73.7,658,302,11,13,84.6,9,12,75.0,8,12,66.7,0,0.2,3,3,5,2,7,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,4,23,3,13.0,2,13,8,3,0,0,3,0,0,0,0,57,0,3,31,30,1,51,4,11,36.4,6,1,41,172,127,5,4,0,5,1,45,37,82.2
2020-11-20,Jony,Matchweek 10,Home,D 1–1,Osasuna,Huesca,Y,LM,83,28,47,59.6,607,231,10,17,58.8,13,17,76.5,5,10,50.0,1,0.2,3,2,7,4,6,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,7,2,28.6,1,2,4,1,0,0,1,4,4,0,0,59,0,4,20,40,3,57,2,4,50.0,3,1,43,233,174,10,2,0,0,4,66,48,72.7
2020-11-29,Jony,Matchweek 11,Away,L 0–4,Osasuna,Barcelona,Y,LM,22,5,9,55.6,117,81,1,2,50.0,2,2,100.0,2,4,50.0,0,0.3,1,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,13,1,3,7,6,0,12,0,1,0.0,0,0,8,35,23,0,0,0,1,2,10,8,80.0
2020-12-31,Jony,Matchweek 16,Home,D 1–1,Osasuna,Alavés,N,LM,2,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,1,0.0,0,0,2,1,0,0,0,0,0,0,2,2,100.0
2021-01-03,Jony,Matchweek 17,Away,D 1–1,Osasuna,Real Sociedad,N,"LM,RM",24,7,13,53.8,90,34,5,5,100.0,2,3,66.7,0,2,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,100.0,0,1,0,0,0,0,0,0,0,0,0,15,0,1,11,6,1,15,0,1,0.0,0,0,8,67,48,4,1,1,0,1,19,14,73.7
2021-01-09,Jony,Matchweek 18,Home,D 0–0,Osasuna,Real Madrid,N,LM,14,5,5,100.0,81,55,3,3,100.0,2,2,100.0,0,0,,0,0.0,0,1,1,0,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,1,1,0,0,8,0,0,4,5,1,8,1,1,100.0,1,0,8,54,46,3,1,1,1,0,11,6,54.5
2021-01-24,Jony,Matchweek 20,Home,W 3–1,Osasuna,Granada,Y,LW,44,7,15,46.7,136,71,3,5,60.0,2,6,33.3,2,3,66.7,0,0.2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,4,80.0,0,3,2,0,0,0,0,0,0,0,0,16,0,3,6,7,2,14,0,0,,0,0,7,39,25,2,0,0,0,0,18,10,55.6
2020-11-29,Junior Firpo,Matchweek 11,Home,W 4–0,Barcelona,Osasuna,N,RB,30,29,29,100.0,416,130,16,16,100.0,13,13,100.0,0,0,,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,1,50.0,1,0,1,0,0,0,0,0,0,2,0,32,2,10,17,7,1,29,1,1,100.0,1,0,23,77,21,0,0,0,0,0,23,22,95.7
2020-12-22,Junior Firpo,Matchweek 15,Away,W 3–0,Barcelona,Valladolid,N,WB,20,12,12,100.0,210,35,6,6,100.0,5,5,100.0,1,1,100.0,0,0.1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0.0,0,2,0,0,0,0,0,0,0,1,0,14,1,4,8,6,2,12,1,1,100.0,1,0,12,50,29,2,0,2,0,1,11,11,100.0
2020-12-29,Junior Firpo,Matchweek 16,Home,D 1–1,Barcelona,Eibar,Y,WB,90,61,75,81.3,886,261,33,38,86.8,25,29,86.2,1,3,33.3,1,0.3,3,2,1,0,7,4,3,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,14,6,42.9,8,3,3,5,3,0,2,2,3,0,0,89,4,22,41,31,5,83,1,3,33.3,1,1,58,206,137,7,3,1,2,0,69,65,94.2
2021-01-09,Junior Firpo,Matchweek 18,Away,W 4–0,Barcelona,Granada,N,RB,10,16,16,100.0,215,55,9,9,100.0,5,5,100.0,0,0,,0,0.3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,10,7,1,14,0,1,0.0,0,0,12,84,61,3,0,0,0,0,13,13,100.0
2020-10-17,Éder Militão,Matchweek 6,Home,L 0–1,Real Madrid,Cádiz,N,CB,45,40,45,88.9,893,249,16,18,88.9,12,12,100.0,11,14,78.6,0,0.0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,3,33.3,2,8,4,50.0,6,2,0,2,0,0,2,3,5,2,0,52,4,27,25,3,0,51,0,0,,0,0,32,214,138,7,1,0,0,0,32,32,100.0
2020-10-31,Éder Militão,Matchweek 8,Home,W 4–1,Real Madrid,Huesca,Y,CB,90,56,63,88.9,1248,384,15,15,100.0,30,31,96.8,11,16,68.8,0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0.0,1,7,2,28.6,3,4,0,2,1,0,1,0,2,2,0,69,10,33,39,0,0,69,0,0,,0,0,50,218,70,1,0,0,0,0,56,56,100.0
2021-01-23,Éder Militão,Matchweek 20,Away,W 4–1,Real Madrid,Alavés,Y,CB,90,55,61,90.2,1331,334,13,14,92.9,26,27,96.3,16,19,84.2,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,3,33.3,2,12,3,25.0,9,3,0,1,0,0,1,1,4,3,0,70,10,40,35,1,1,67,1,1,100.0,1,0,51,225,93,1,0,0,1,0,50,50,100.0
2021-01-30,Éder Militão,Matchweek 21,Home,L 1–2,Real Madrid,Levante,Y,"DM,CB",8,8,9,88.9,197,55,2,2,100.0,4,4,100.0,2,3,66.7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,9,1,5,4,0,0,9,0,0,,0,0,8,75,21,1,0,0,0,0,6,6,100.0
2020-09-12,Néstor Araujo,Matchweek 1,Away,D 0–0,Celta Vigo,Eibar,Y,CB,90,15,22,68.2,410,161,3,5,60.0,7,7,100.0,5,8,62.5,0,0.0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,1,25.0,3,1,0,0,0,0,0,1,1,13,0,36,12,28,6,2,1,36,0,0,,0,0,13,89,22,1,0,0,0,0,14,13,92.9
2020-09-19,Néstor Araujo,Matchweek 2,Home,W 2–1,Celta Vigo,Valencia,N,CM,11,5,5,100.0,107,30,1,1,100.0,3,3,100.0,1,1,100.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,6,3,6,0,0,0,6,1,1,100.0,1,0,5,36,30,0,0,0,0,0,2,2,100.0
2020-09-27,Néstor Araujo,Matchweek 3,Away,D 1–1,Celta Vigo,Valladolid,N,CB,10,8,9,88.9,152,58,1,1,100.0,6,6,100.0,1,2,50.0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,1,1,0,11,2,7,6,0,0,10,0,0,,0,0,7,85,34,1,0,0,0,0,7,7,100.0
2020-10-01,Néstor Araujo,Matchweek 4,Home,L 0–3,Celta Vigo,Barcelona,N,CB,59,27,28,96.4,551,159,5,5,100.0,18,18,100.0,4,5,80.0,0,0.0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,7,1,14.3,2,3,2,1,0,0,1,1,1,3,0,36,6,14,23,5,1,35,0,0,,0,0,24,244,200,6,1,0,0,0,25,25,100.0
2020-10-17,Néstor Araujo,Matchweek 6,Home,L 0–2,Celta Vigo,Atlético Madrid,Y,CB,90,53,59,89.8,1262,415,5,5,100.0,36,38,94.7,11,13,84.6,0,0.2,1,5,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,0,16,3,18.8,8,7,1,1,0,0,1,1,2,7,0,68,7,38,30,5,1,64,1,1,100.0,1,0,41,344,179,4,0,0,0,0,39,38,97.4
2020-10-26,Néstor Araujo,Matchweek 7,Away,D 1–1,Celta Vigo,Levante,Y,CB,90,19,36,52.8,409,226,4,9,44.4,13,17,76.5,2,9,22.2,0,0.0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,5,1,20.0,3,2,0,4,1,0,3,2,3,5,0,46,12,31,17,1,0,46,0,0,,0,0,21,150,48,0,0,0,0,0,24,23,95.8
